name,website,email,phone,address,city,country,category,description,linkedin,twitter,booth_number,event_name,event_location,event_date,source_url,extraction_method,confidence_score
Thales Solutions Asia,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Thermoteknix,,,,,,,,,,,6700J,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
VIRTUE TECH PTE LTD,,,,,,,,,,,11020,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
World Defence Technology (WDT),,,,,,,,,,,10024,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Yanmar Asia (S) Corporation Pte Ltd,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Apps-Connect Pte Ltd,,,,,,,,,,,6215,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ISE International Pte Ltd,,,,,,,,,,,6216,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
MEDS Technologies Pte Ltd,,,,,,,,,,,6119,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
MINISTRY OF DEFENCE SLOVAK REPUBLIC,,,,,,,,,,,6880,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
NIXUS,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
NIXUS / Zepelin,,,,,,,,,,,6880,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
MEHLER SYSTEMS,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
SKYDIVE RATINGS ASIA,,,,,,,,,,,10628,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ARMSCOR,,,,,,,,,,,8017,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Dynateq International,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Etion Create,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Fuchs Electronics,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
MILKOR,,,,,,,,,,,3900,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Reunert Applied Electronics,,,,,,,,,,,7401,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Reunert Applied Electronics - Dynateq International,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Reunert Applied Electronics - Etion Create,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Reunert Applied Electronics - Fuchs Electronics,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Reunert Applied Electronics - Reutech Communications,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Reunert Applied Electronics - Reutech Radar Systems,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Reutech Communications,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Reutech Radar Systems,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ANH STRUCTURE,,,,,,,,,,,4200B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
AROKA(Association of the Republic of Korea Army),,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"BAY INDUSTRIAL Co., Ltd.",,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
CAPHMICRO INC.,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
CAYEONMESSE,,,,,,,,,,,4200,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"Changjin ENG co.,Ltd",,,,,,,,,,,4200B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"CILAB CO LTD.,",,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
DAESHIN CORPORATION,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
DAPA,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
D'art Interactive,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"DONG WOO PRECISION Co.,Ltd.",,,,,,,,,,,4200B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
DX Korea,,,,,,,,,,,11023,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Funzin,,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
GNTP,,,,,,,,,,,4200B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
HD Hyundai Heavy Industries,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"Hessed Korea,Inc.",,,,,,,,,,,8029,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
HYUNDAI HEAVY INDUSTRIES,,,,,,,,,,,10320,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
HYUNDAI WIA/GMCMESSE,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
HYUNDAI WIA CORP.,,,,,,,,,,,4200D,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
InterBizTour,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
KD Planning,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
KDIA,,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"KIM Co.,Ltd.",,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Korea Army International Defence Industry Exhibition (KADEX),,,,,,,,,,,9008,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
KOREA DEFENSE INDUSTRY ASSOCIATION (KDIA),,,,,,,,,,,4200,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
KRIT,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"KSEP Co.,Ltd.",,,,,,,,,,,4200,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
KYEONG IN TECH,,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"KYUNG DO Co.,LTD.",,,,,,,,,,,4200B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
LDAS,,,,,,,,,,,9026,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
LIG NEX1,,,,,,,,,,,4200C,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
MHB Point Tour,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
MNC Solution,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
OPTIAAN SYSTEM(M)SDN BHD,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
PostX,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"SEO KWANG MANUFACTURING CO.,LTD",,,,,,,,,,,10628,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
SJ SYSTEM Co.,,,,,,,,,,,4200B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"SonarTech Co.,Ltd.",,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"Soosung Defense Industries Co.,Ltd.",,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"SU OPTICS CO.,LTD.",,,,,,,,,,,6724,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"Sungho Electronics Co.,Ltd.",,,,,,,,,,,4200B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
VITAL PARACHUTE INC.,,,,,,,,,,,4200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"YEONHAB PRECISION CO.,LTD.",,,,,,,,,,,8030,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ARQUIMEA,,,,,,,,,,,5250,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
DESTINUS,,,,,,,,,,,5250,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
EM&E / INSTALAZA,,,,,,,,,,,7410,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ESCRIBANO MECHANICAL&ENGINEERING,,,,,,,,,,,7410,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
GRUPO OESIA,,,,,,,,,,,5250,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
HISPANO VEMA,,,,,,,,,,,11821,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"Iberoptics Sistemas Opticos,S.L.",,,,,,,,,,,8001,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Instalaza,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
NIGHVISION LASERS SPAIN S.L,,,,,,,,,,,6320,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
NVLS,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
RHEINMETALL EXPAL MUNITIONS S.A.U,,,,,,,,,,,5250,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
TEDAE,,,,,,,,,,,5250,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
AIMPOINT AB,,,,,,,,,,,6701,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
SSAB EMEA AB,,,,,,,,,,,8016,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
SSAB SWEDISH STEEL,,,,,,,,,,,8016,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
BTG SUISSE AG,,,,,,,,,,,7001,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
FOTOKITE AG,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
IRDAM S.A.,,,,,,,,,,,7001B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Katadyn Asia Pte Ltd.,,,,,,,,,,,7001A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
PROJECTINA AG,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
SAFRAN,,,,,,,,,,,7324,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Safran Electronics and Defense,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Safran Vectronix AG,,,,,,,,,,,7324,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
VICTORINOX AG,,,,,,,,,,,7001A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ACME PORTABLE GROUP,,,,,,,,,,,6075C,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"AI DataBrushing Technology Co., Ltd",,,,,,,,,,,6075B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"Bravo Zulu Advanced Materials Co., Ltd",,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
COMEUP,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"ELGENS CO., LTD",,,,,,,,,,,9030,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Euroasia Exhibition Service Co Ltd,,,,,,,,,,,6075,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Geenwheel OptoMat.,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"GLOBAL POWER TECHNOLOGIES CO., LTD",,,,,,,,,,,6075D,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Hong-Kai Press Ltd.,,,,,,,,,,,9002,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
JULUEN ENTERPRISE,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"MilDef Crete, Inc.",,,,,,,,,,,6075B,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"POWERGOOD TECH. RESEARCH Co., Ltd",,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
STEADY FLYING ENTERPRISE CO.LTD,,,,,,,,,,,6075A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
STELLARX CO.LTD.,,,,,,,,,,,11325,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ZYXEL COMMUNICATIONS CORPORATION,,,,,,,,,,,11204,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Armada,,,,,,,,,,,11025,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Asian Military Review,,,,,,,,,,,11025,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Defense & Security 2027,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"Digital Research and Consulting Co.,Ltd",,,,,,,,,,,7082,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
DronTech Asia 2026,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"Envostar Co.,Ltd.",,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"GLOBAL TYLER CO.,LTD",,,,,,,,,,,10220,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"GML Exhibition (Thailand) Co.,Ltd.",,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
L3HarrisTechnologies,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Marsun Public Company Limited,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Media Transasia Ltd.,,,,,,,,,,,11420,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
"UNIVERSAL MATRIX TECHNOLOGY CO.,LTD(DRC)",,,,,,,,,,,7082,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ZARC INTERNATIONAL,,,,,,,,,,,3700J,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
3E ELEKTRO OPTIK,,,,,,,,,,,5100S,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ABRAMAK,,,,,,,,,,,5100P,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ALCHEMY,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Alkan Group,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ALTAY SAVUNMA,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Archon Defense Savunma Sanayi ve Ticaret A.S.,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ARES,,,,,,,,,,,2200A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ARES SHIPYARD,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ARITES,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Armsto Konnekötör A.$,,,,,,,,,,,5100H,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ASELSAN ELEKTRONIK SANAYI VE TICARET A.S,,,,,,,,,,,2100A,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
Aselsan Malaysia,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ASKERI FABRIKA VE TERSANE ISLETME A.S.,,,,,,,,,,,10424,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ATESCI,,,,,,,,,,,2100F,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
ATP,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
AVAS METAL,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
BMC,,,,,,,,,,,5100I,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
BOSAN,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
CANIK,,,,,,,,,,,,,,,https://www.dsaexhibition.com/data/editor/2026/exhibitor-list/DS-2026-Participating-Companies-March-31-2026.pdf,pdf_table,0.14285714285714285
